novo,2,0.000000,9,24;
reforco,2,0.000000,23,24;
e,2,0.000000,8,24;
o,2,0.000000,1,24;
zagueiro,2,0.000000,10,24;
por,2,0.000000,6,24;
fim,2,0.000000,13,24;
o,2,0.000000,1,24;
mogi,1,0.000000,15,24;
mirim,1,0.000000,16,24;
praticamente,2,0.000000,15,24;
fechou,2,0.000000,14,24;
com,2,0.000000,10,24;
o,2,0.000000,1,24;
veterano,2,0.000000,13,24;
atacante,2,0.000000,15,24;
fernando,2,0.000000,13,24;
baiano,1,0.000000,16,24;
ex,2,0.000000,8,24;
flamengo,2,0.000000,13,24;
corinthians,2,0.000000,13,24;
e,2,0.000000,8,24;
celta,1,0.000000,13,24;
vigo,1,0.000000,17,24;
esp,1,0.000000,14,24;
ele,2,0.000000,9,24;
disputara,1,0.000000,9,24;
o,2,0.000000,1,24;
campeonato,2,0.000000,13,24;
paulista,2,0.000000,14,24;
aos,2,0.000000,13,24;
36,2,0.000000,15,24;
anos,2,0.000000,12,24;
o,2,0.000000,1,24;
lider,2,0.000000,13,24;
do,2,0.000000,4,24;
pdt,1,0.000000,13,24;
na,2,0.000000,7,24;
camara,2,0.000000,9,24;
weverton,1,0.000000,13,24;
rocha,2,0.000000,18,24;
ma,2,0.000000,14,24;
anunciou,2,0.000000,12,24;
nesta,2,0.000000,5,24;
quarta,2,0.000000,6,24;
feira,2,0.000000,6,24;
13,2,0.000000,10,24;
que,2,0.000000,5,24;
o,2,0.000000,1,24;
partido,1,0.000000,10,24;
fechou,2,0.000000,14,24;
questao,2,0.000000,14,24;
para,2,0.000000,4,24;
que,2,0.000000,5,24;
a,2,0.000000,11,24;
bancada,2,0.000000,12,24;
toda,2,0.000000,11,24;
formada,2,0.000000,15,24;
por,2,0.000000,6,24;
20,2,0.000000,9,24;
deputados,2,0.000000,11,24;
vote,1,0.000000,15,24;
contra,2,0.000000,9,24;
a,2,0.000000,11,24;
abertura,2,0.000000,13,24;
do,2,0.000000,4,24;
processo,2,0.000000,11,24;
impeachment,1,0.000000,18,24;
da,2,0.000000,8,24;
presidente,2,0.000000,6,24;
dilma,2,0.000000,12,24;
rousseff,2,0.000000,13,24;
a,2,0.000000,11,24;
votacao,2,0.000000,9,24;
esta,2,0.000000,7,24;
prevista,2,0.000000,12,24;
para,2,0.000000,4,24;
o,2,0.000000,1,24;
proximo,2,0.000000,12,24;
domingo,2,0.000000,8,24;
17,2,0.000000,11,24;
o,2,0.000000,1,24;
pdt,2,0.000000,14,24;
faz,2,0.000000,10,24;
parte,2,0.000000,7,24;
da,2,0.000000,8,24;
base,2,0.000000,11,24;
aliada,1,0.000000,16,24;
e,2,0.000000,8,24;
atualmente,2,0.000000,17,24;
ocupa,1,0.000000,11,24;
o,2,0.000000,1,24;
ministerio,2,0.000000,12,24;
das,2,0.000000,10,24;
comunicacoes,2,0.000000,15,24;
a,2,0.000000,11,24;
decisao,2,0.000000,12,24;
foi,2,0.000000,8,24;
tomada,1,0.000000,14,24;
em,2,0.000000,6,24;
uma,2,0.000000,5,24;
reuniao,2,0.000000,16,24;
na,2,0.000000,7,24;
noite,2,0.000000,11,24;
terca,2,0.000000,11,24;
12,2,0.000000,9,24;
entre,2,0.000000,9,24;
19,2,0.000000,9,24;
dos,2,0.000000,6,24;
deputados,2,0.000000,11,24;
o,2,0.000000,1,24;
presidente,2,0.000000,6,24;
do,2,0.000000,4,24;
partido,2,0.000000,11,24;
carlos,2,0.000000,14,24;
e,2,0.000000,8,24;
o,2,0.000000,1,24;
ministro,2,0.000000,9,24;
andre,2,0.000000,19,24;
figueiredo,1,0.000000,15,24;
no,2,0.000000,6,24;
jargao,2,0.000000,15,24;
politico,1,0.000000,15,24;
fechar,2,0.000000,13,24;
questao,2,0.000000,14,24;
significa,2,0.000000,11,24;
que,2,0.000000,5,24;
todos,2,0.000000,9,24;
os,2,0.000000,7,24;
parlamentares,2,0.000000,8,24;
devem,2,0.000000,8,24;
seguir,2,0.000000,12,24;
a,2,0.000000,11,24;
orientacao,2,0.000000,12,24;
da,2,0.000000,8,24;
legenda,1,0.000000,14,24;
sob,2,0.000000,12,24;
pena,2,0.000000,10,24;
punicao,2,0.000000,13,24;
que,2,0.000000,5,24;
pode,2,0.000000,9,24;
ser,2,0.000000,11,24;
ate,2,0.000000,17,24;
a,2,0.000000,11,24;
expulsao,1,0.000000,17,24;
da,2,0.000000,8,24;
sigla,2,0.000000,13,24;
decisao,2,0.000000,12,24;
unanime,2,0.000000,10,24;
segundo,2,0.000000,11,24;
weverton,2,0.000000,14,24;
rocha,2,0.000000,18,24;
a,2,0.000000,11,24;
decisao,2,0.000000,12,24;
foi,2,0.000000,8,24;
unanime,2,0.000000,10,24;
entre,2,0.000000,9,24;
os,2,0.000000,7,24;
presentes,2,0.000000,9,24;
o,2,0.000000,1,24;
deputado,2,0.000000,10,24;
mario,2,0.000000,14,24;
pdt,2,0.000000,14,24;
mg,2,0.000000,15,24;
foi,2,0.000000,8,24;
o,2,0.000000,1,24;
unico,2,0.000000,11,24;
que,2,0.000000,5,24;
nao,2,0.000000,10,24;
participou,2,0.000000,12,24;
do,2,0.000000,4,24;
encontro,2,0.000000,11,24;
porque,2,0.000000,9,24;
nao,2,0.000000,10,24;
teria,2,0.000000,16,24;
conseguido,1,0.000000,16,24;
chegar,2,0.000000,9,24;
a,2,0.000000,11,24;
tempo,2,0.000000,14,24;
em,2,0.000000,6,24;
brasilia,2,0.000000,12,24;
rocha,2,0.000000,18,24;
reconheceu,1,0.000000,22,24;
que,2,0.000000,5,24;
tem,2,0.000000,10,24;
uma,2,0.000000,5,24;
postura,2,0.000000,11,24;
mais,2,0.000000,11,24;
critica,2,0.000000,20,24;
ao,2,0.000000,10,24;
governo,2,0.000000,12,24;
mas,2,0.000000,10,24;
tem,2,0.000000,10,24;
acompanhado,2,0.000000,16,24;
as,2,0.000000,16,24;
decisoes,2,0.000000,15,24;
partidarias,1,0.000000,10,24;
o,2,0.000000,1,24;
lider,2,0.000000,13,24;
lembrou,2,0.000000,12,24;
ainda,2,0.000000,14,24;
que,2,0.000000,5,24;
o,2,0.000000,1,24;
diretorio,1,0.000000,15,24;
nacional,2,0.000000,11,24;
se,2,0.000000,10,24;
reune,2,0.000000,14,24;
em,2,0.000000,6,24;
maio,2,0.000000,13,24;
e,2,0.000000,8,24;
cabera,1,0.000000,15,24;
a,2,0.000000,11,24;
essa,2,0.000000,9,24;
instancia,2,0.000000,15,24;
partidaria,1,0.000000,11,24;
decidir,2,0.000000,11,24;
sobre,2,0.000000,13,24;
eventuais,2,0.000000,13,24;
decisoes,2,0.000000,15,24;
da,2,0.000000,8,24;
legenda,2,0.000000,15,24;
ele,2,0.000000,9,24;
ponderou,2,0.000000,14,24;
que,2,0.000000,5,24;
o,2,0.000000,1,24;
partido,2,0.000000,11,24;
como,2,0.000000,10,24;
um,2,0.000000,7,24;
todo,2,0.000000,13,24;
tem,2,0.000000,10,24;
criticas,2,0.000000,18,24;
ao,2,0.000000,10,24;
governo,2,0.000000,12,24;
mas,2,0.000000,10,24;
que,2,0.000000,5,24;
se,2,0.000000,10,24;
mantera,1,0.000000,14,24;
fiel,1,0.000000,16,24;
ao,2,0.000000,10,24;
palacio,2,0.000000,11,24;
do,2,0.000000,4,24;
planalto,2,0.000000,13,24;
somos,2,0.000000,15,24;
hoje,2,0.000000,13,24;
20,2,0.000000,9,24;
deputados,2,0.000000,11,24;
19,2,0.000000,9,24;
participaram,2,0.000000,11,24;
da,2,0.000000,8,24;
reuniao,2,0.000000,16,24;
com,2,0.000000,10,24;
o,2,0.000000,1,24;
presidente,2,0.000000,6,24;
nacional,2,0.000000,11,24;
do,2,0.000000,4,24;
partido,2,0.000000,11,24;
carlos,2,0.000000,14,24;
e,2,0.000000,8,24;
o,2,0.000000,1,24;
ministro,2,0.000000,9,24;
andre,2,0.000000,19,24;
figueiredo,2,0.000000,16,24;
a,2,0.000000,11,24;
reuniao,2,0.000000,16,24;
foi,2,0.000000,8,24;
longa,2,0.000000,16,24;
e,2,0.000000,8,24;
e,2,0.000000,8,24;
caracteristica,2,0.000000,16,24;
do,2,0.000000,4,24;
partido,2,0.000000,11,24;
ter,2,0.000000,9,24;
discussoes,2,0.000000,13,24;
opinioes,1,0.000000,14,24;
e,2,0.000000,8,24;
obvio,1,0.000000,12,24;
que,2,0.000000,5,24;
o,2,0.000000,1,24;
partido,2,0.000000,11,24;
tem,2,0.000000,10,24;
muitas,2,0.000000,14,24;
criticas,2,0.000000,18,24;
desde,2,0.000000,10,24;
o,2,0.000000,1,24;
inicio,2,0.000000,14,24;
do,2,0.000000,4,24;
governo,2,0.000000,12,24;
principalmente,2,0.000000,7,24;
a,2,0.000000,11,24;
area,2,0.000000,19,24;
economica,2,0.000000,13,24;
afirmou,2,0.000000,13,24;
e,2,0.000000,8,24;
continuou,2,0.000000,15,24;
ontem,2,0.000000,14,24;
terca,2,0.000000,11,24;
feira,2,0.000000,6,24;
12,2,0.000000,9,24;
foi,2,0.000000,8,24;
essa,2,0.000000,9,24;
posicao,2,0.000000,13,24;
do,2,0.000000,4,24;
lado,2,0.000000,13,24;
da,2,0.000000,8,24;
democracia,1,0.000000,16,24;
e,2,0.000000,8,24;
do,2,0.000000,4,24;
lado,2,0.000000,13,24;
da,2,0.000000,8,24;
constituicao,2,0.000000,10,24;
federal,2,0.000000,9,24;
nao,2,0.000000,10,24;
forma,2,0.000000,14,24;
alguma,2,0.000000,14,24;
esse,2,0.000000,10,24;
golpe,2,0.000000,14,24;
apesar,2,0.000000,14,24;
o,2,0.000000,1,24;
lider,2,0.000000,13,24;
do,2,0.000000,4,24;
partido,2,0.000000,11,24;
ter,2,0.000000,9,24;
dito,2,0.000000,9,24;
que,2,0.000000,5,24;
a,2,0.000000,11,24;
decisao,2,0.000000,12,24;
foi,2,0.000000,8,24;
unanime,2,0.000000,10,24;
apos,2,0.000000,11,24;
o,2,0.000000,1,24;
anuncio,2,0.000000,14,24;
do,2,0.000000,4,24;
pdt,2,0.000000,14,24;
o,2,0.000000,1,24;
deputado,2,0.000000,10,24;
sergio,2,0.000000,17,24;
vidigal,1,0.000000,15,24;
pdt,2,0.000000,14,24;
es,1,0.000000,18,24;
afirmou,2,0.000000,13,24;
em,2,0.000000,6,24;
nota,2,0.000000,10,24;
que,2,0.000000,5,24;
sua,2,0.001000,10,24;
posicao,2,0.000000,13,24;
nao,2,0.000000,10,24;
e,2,0.000000,8,24;
a,2,0.000000,11,24;
mesma,2,0.000000,10,24;
da,2,0.000000,8,24;
bancada,2,0.000000,12,24;
e,2,0.000000,8,24;
que,2,0.000000,5,24;
votara,1,0.000000,15,24;
favoravel,2,0.000000,13,24;
ao,2,0.000000,10,24;
afastamento,1,0.000000,19,24;
da,2,0.000000,8,24;
presidente,2,0.000000,6,24;
dilma,2,0.000000,12,24;
rousseff,2,0.000000,13,24;
segundo,2,0.000000,11,24;
o,2,0.000000,1,24;
parlamentar,1,0.000000,9,24;
ele,2,0.000000,9,24;
havia,2,0.000000,15,24;
deixado,2,0.000000,17,24;
claro,2,0.000000,11,24;
seu,2,0.000000,15,24;
voto,2,0.000000,14,24;
na,2,0.000000,7,24;
reuniao,2,0.000000,16,24;
com,2,0.000000,10,24;
a,2,0.000000,11,24;
executiva,1,0.000000,14,24;
do,2,0.000000,4,24;
partido,2,0.000000,11,24;
acompanhamos,1,0.000000,17,24;
nos,2,0.000000,9,24;
ultimos,2,0.000000,6,24;
dois,2,0.000000,6,24;
anos,2,0.000000,12,24;
a,2,0.000000,11,24;
apuracao,1,0.000000,15,24;
do,2,0.000000,4,24;
maior,2,0.000000,10,24;
esquema,2,0.000000,13,24;
corrupcao,2,0.000000,18,24;
no,2,0.000000,6,24;
pais,2,0.000000,8,24;
que,2,0.000000,5,24;
foi,2,0.000000,8,24;
instrumento,2,0.000000,18,24;
entre,2,0.000000,9,24;
outros,2,0.000000,6,24;
motivos,2,0.000000,15,24;
do,2,0.000000,4,24;
poder,2,0.000000,16,24;
vemos,1,0.000000,13,24;
com,2,0.000000,10,24;
muita,2,0.000000,13,24;
tristeza,2,0.000000,11,24;
o,2,0.000000,1,24;
sofrimento,1,0.000000,19,24;
do,2,0.000000,4,24;
trabalhador,2,0.000000,13,24;
brasileiro,2,0.000000,10,24;
com,2,0.000000,10,24;
mais,2,0.000000,11,24;
10,2,0.000000,10,24;
milhoes,2,0.000000,12,24;
desempregados,2,0.000000,16,24;
inflacao,2,0.000000,19,24;
juros,2,0.000000,13,24;
altos,2,0.000000,11,24;
e,2,0.000000,8,24;
tarifa,1,0.000000,14,24;
energia,2,0.000000,10,24;
eletrica,1,0.000000,15,24;
entre,2,0.000000,9,24;
outros,2,0.000000,6,24;
motivos,2,0.000000,15,24;
que,2,0.000000,5,24;
justificam,1,0.000000,13,24;
o,2,0.000000,1,24;
afastamento,2,0.000000,20,24;
diz,2,0.000000,7,24;
em,2,0.000000,6,24;
nota,2,0.000000,10,24;
foi,2,0.000000,8,24;
preciso,2,0.000000,11,24;
determinacao,1,0.000000,16,24;
para,2,0.000000,4,24;
sair,2,0.000000,15,24;
do,2,0.000000,4,24;
acre,2,0.000000,16,24;
ate,2,0.000000,17,24;
santa,2,0.000000,21,24;
catarina,1,0.000000,15,24;
e,2,0.000000,8,24;
la,2,0.000000,14,24;
para,2,0.000000,4,24;
a,2,0.000000,11,24;
serie,2,0.000000,18,24;
b,2,0.000000,13,24;
portugal,2,0.000000,15,24;
mas,2,0.000000,10,24;
nada,2,0.000000,12,24;
parece,2,0.000000,6,24;
se,2,0.000000,10,24;
igualar,1,0.000000,20,24;
a,2,0.000000,11,24;
coragem,1,0.000000,15,24;
que,2,0.000000,5,24;
o,2,0.000000,1,24;
lateral,2,0.000000,12,24;
rodrigo,2,0.000000,14,24;
galo,2,0.000000,7,24;
31,2,0.000000,14,24;
anos,2,0.000000,12,24;
precisa,2,0.000000,8,24;
ter,2,0.000000,9,24;
para,2,0.000000,4,24;
encarar,2,0.000000,7,24;
a,2,0.000000,11,24;
rotina,2,0.000000,10,24;
no,2,0.000000,6,24;
atenas,1,0.000000,20,24;
presente,2,0.000000,8,24;
em,2,0.000000,6,24;
campo,2,0.000000,11,24;
contra,2,0.000000,9,24;
o,2,0.000000,1,24;
ate,2,0.000000,17,24;
10,2,0.000000,10,24;
minutos,2,0.000000,14,24;
antes,2,0.000000,14,24;
da,2,0.000000,8,24;
invasao,2,0.000000,21,24;
do,2,0.000000,4,24;
presidente,2,0.000000,6,24;
do,2,0.000000,4,24;
clube,2,0.000000,14,24;
adversario,2,0.000000,17,24;
com,2,0.000000,10,24;
arma,1,0.000000,17,24;
na,2,0.000000,7,24;
cintura,1,0.000000,8,24;
por,2,0.000000,6,24;
causa,2,0.000000,11,24;
um,2,0.000000,7,24;
gol,2,0.000000,14,24;
anulado,1,0.000000,15,24;
o,2,0.000000,1,24;
jogador,2,0.000000,11,24;
viu,2,0.000000,9,24;
do,2,0.000000,4,24;
banco,2,0.000000,13,24;
reservas,2,0.000000,17,24;
mais,2,0.000000,11,24;
uma,2,0.000000,5,24;
confusao,2,0.000000,14,24;
nos,2,0.000000,9,24;
gramados,2,0.000000,14,24;
do,2,0.000000,4,24;
pais,2,0.000000,8,24;
disse,2,0.000000,8,24;
que,2,0.000000,5,24;
nao,2,0.000000,10,24;
na,2,0.000000,7,24;
hora,2,0.000000,17,24;
no,2,0.000000,6,24;
revolver,1,0.000000,18,24;
que,2,0.000000,5,24;
ivan,2,0.000000,14,24;
levava,1,0.000000,15,24;
e,2,0.000000,8,24;
tambem,2,0.000000,12,24;
foi,2,0.000000,8,24;
ameacado,1,0.000000,16,24;
com,2,0.000000,10,24;
seus,2,0.000000,8,24;
companheiros,2,0.000000,15,24;
depois,2,0.000000,13,24;
da,2,0.000000,8,24;
na,2,0.000000,7,24;
arbitragem,2,0.000000,19,24;
fui,2,0.000000,15,24;
substituido,1,0.000000,16,24;
aos,2,0.000000,13,24;
36,2,0.000000,15,24;
minutos,2,0.000000,14,24;
do,2,0.000000,4,24;
segundo,2,0.000000,11,24;
tempo,2,0.000000,14,24;
aos,2,0.000000,13,24;
45,2,0.000000,19,24;
o,2,0.000000,1,24;
marcou,2,0.000000,12,24;
um,2,0.000000,7,24;
gol,2,0.000000,14,24;
o,2,0.000000,1,24;
juiz,2,0.000000,11,24;
validou,1,0.000000,13,24;
mas,2,0.000000,10,24;
o,2,0.000000,1,24;
bandeirinha,1,0.000000,15,24;
chamou,2,0.000000,13,24;
o,2,0.000000,1,24;
arbitro,2,0.000000,18,24;
e,2,0.000000,8,24;
depois,2,0.000000,13,24;
uma,2,0.000000,5,24;
longa,2,0.000000,16,24;
conversa,2,0.000000,16,24;
acabou,2,0.000000,16,24;
dando,2,0.000000,12,24;
impedimento,2,0.000000,18,24;
logo,2,0.000000,10,24;
em,2,0.000000,6,24;
seguida,2,0.000000,13,24;
o,2,0.000000,1,24;
presidente,2,0.000000,6,24;
do,2,0.000000,4,24;
entrou,2,0.000000,13,24;
em,2,0.000000,6,24;
campo,2,0.000000,11,24;
e,2,0.000000,8,24;
comecou,2,0.000000,12,24;
a,2,0.000000,11,24;
ameacar,2,0.000000,15,24;
o,2,0.000000,1,24;
arbitro,2,0.000000,18,24;
na,2,0.000000,7,24;
saida,2,0.000000,16,24;
campo,2,0.000000,11,24;
veio,2,0.000000,9,24;
em,2,0.000000,6,24;
direcao,2,0.000000,9,24;
ao,2,0.000000,10,24;
banco,2,0.000000,13,24;
reservas,2,0.000000,17,24;
ameacar,2,0.000000,15,24;
tambem,2,0.000000,12,24;
a,2,0.000000,11,24;
nossa,2,0.000000,10,24;
equipe,2,0.000000,12,24;
a,2,0.000000,11,24;
ordem,2,0.000000,10,24;
foi,2,0.000000,8,24;
para,2,0.000000,4,24;
que,2,0.000000,5,24;
a,2,0.000000,11,24;
gente,2,0.000000,10,24;
entrasse,1,0.000000,13,24;
no,2,0.000000,6,24;
vestiario,1,0.000000,14,24;
e,2,0.000000,8,24;
la,2,0.000000,14,24;
a,2,0.000000,11,24;
decisao,2,0.000000,12,24;
que,2,0.000000,5,24;
o,2,0.000000,1,24;
juiz,2,0.000000,11,24;
ia,2,0.000000,15,24;
tomar,2,0.000000,12,24;
ficamos,1,0.000000,17,24;
tres,2,0.000000,6,24;
horas,2,0.000000,17,24;
no,2,0.000000,6,24;
vestiario,2,0.000000,15,24;
ate,2,0.000000,17,24;
sair,2,0.000000,15,24;
nao,2,0.000000,10,24;
fiquei,1,0.000000,16,24;
com,2,0.000000,10,24;
medo,2,0.000000,12,24;
que,2,0.000000,5,24;
a,2,0.000000,11,24;
torcida,2,0.000000,10,24;
porque,2,0.000000,9,24;
contra,2,0.000000,9,24;
o,2,0.000000,1,24;
olympiacos,1,0.000000,15,24;
o,2,0.000000,1,24;
ja,2,0.000000,12,24;
teve,2,0.000000,12,24;
problemas,2,0.000000,10,24;
com,2,0.000000,10,24;
a,2,0.000000,11,24;
torcida,2,0.000000,10,24;
nao,2,0.000000,10,24;
iria,2,0.000000,15,24;
invadir,1,0.000000,19,24;
novamente,2,0.000000,7,24;
para,2,0.000000,4,24;
ser,2,0.000000,11,24;
sancionada,1,0.000000,19,24;
foi,2,0.000000,8,24;
uma,2,0.000000,5,24;
confusao,2,0.000000,14,24;
muito,2,0.000000,11,24;
grande,2,0.000000,10,24;
esperamos,1,0.000000,13,24;
muito,2,0.000000,11,24;
tempo,2,0.000000,14,24;
no,2,0.000000,6,24;
vestiario,2,0.000000,15,24;
presidente,2,0.000000,6,24;
da,2,0.000000,8,24;
liga,2,0.000000,16,24;
grega,1,0.000000,17,24;
diz,2,0.000000,7,24;
que,2,0.000000,5,24;
suspensao,2,0.000000,10,24;
do,2,0.000000,4,24;
torneio,2,0.000000,9,24;
nao,2,0.000000,10,24;
beneficia,1,0.000000,21,24;
ninguem,2,0.000000,9,24;
rodrigo,2,0.000000,14,24;
galo,2,0.000000,7,24;
esta,2,0.000000,7,24;
desde,2,0.000000,10,24;
2015,2,0.000000,11,24;
no,2,0.000000,6,24;
antes,2,0.000000,14,24;
passou,2,0.000000,14,24;
pelo,2,0.000000,3,24;
modesto,1,0.000000,17,24;
do,2,0.000000,4,24;
noroeste,1,0.000000,14,24;
do,2,0.000000,4,24;
pais,2,0.000000,8,24;
na,2,0.000000,7,24;
temporada,2,0.000000,15,24;
2013,2,0.000000,10,24;
14,2,0.000000,11,24;
a,2,0.000000,11,24;
experiencia,2,0.000000,14,24;
mostra,2,0.000000,17,24;
que,2,0.000000,5,24;
o,2,0.000000,1,24;
problema,2,0.000000,9,24;
da,2,0.000000,8,24;
violencia,2,0.000000,13,24;
e,2,0.000000,8,24;
em,2,0.000000,6,24;
terras,1,0.000000,20,24;
os,2,0.000000,7,24;
torcedores,2,0.000000,9,24;
aqui,2,0.000000,16,24;
sao,2,0.000000,11,24;
muito,2,0.000000,11,24;
fanaticos,1,0.000000,16,24;
sempre,2,0.000000,15,24;
ha,2,0.000000,12,24;
invasao,2,0.000000,19,24;
torcida,2,0.000000,10,24;
ou,2,0.000000,9,24;
jogam,1,0.000000,11,24;
objetos,2,0.000000,10,24;
dentro,2,0.000000,11,24;
campo,2,0.000000,11,24;
normalmente,1,0.000000,14,24;
os,2,0.000000,7,24;
classicos,1,0.000000,13,24;
aqui,2,0.000000,16,24;
sao,2,0.000000,11,24;
com,2,0.000000,10,24;
torcida,2,0.000000,10,24;
unica,2,0.000000,9,24;
para,2,0.000000,4,24;
que,2,0.000000,5,24;
nao,2,0.000000,10,24;
haja,2,0.000000,16,24;
mais,2,0.000000,11,24;
confusao,2,0.000000,14,24;
dentro,2,0.000000,11,24;
campo,2,0.000000,11,24;
sempre,2,0.000000,15,24;
aconteceu,2,0.000000,16,24;
torcida,2,0.000000,10,24;
invadir,2,0.000000,21,24;
o,2,0.000000,1,24;
campo,2,0.000000,11,24;
acho,2,0.000000,15,24;
que,2,0.000000,5,24;
a,2,0.000000,11,24;
federacao,2,0.000000,12,24;
tem,2,0.000000,10,24;
que,2,0.000000,5,24;
tomar,2,0.000000,12,24;
atitude,2,0.000000,14,24;
para,2,0.000000,4,24;
que,2,0.000000,5,24;
isso,2,0.000000,10,24;
nao,2,0.000000,10,24;
aconteca,1,0.000000,18,24;
novamente,2,0.000000,7,24;
e,2,0.000000,8,24;
o,2,0.000000,1,24;
rendimento,1,0.000000,18,24;
das,2,0.000000,10,24;
equipes,2,0.000000,16,24;
no,2,0.000000,6,24;
campeonato,2,0.000000,13,24;
o,2,0.000000,1,24;
jogador,2,0.000000,11,24;
espera,2,0.000000,11,24;
que,2,0.000000,5,24;
a,2,0.000000,11,24;
paralisacao,1,0.000000,12,24;
determinada,1,0.000000,17,24;
pelo,2,0.000000,3,24;
governo,2,0.000000,12,24;
termine,1,0.000000,16,24;
logo,2,0.000000,10,24;
o,2,0.000000,1,24;
campeonato,2,0.000000,13,24;
vai,2,0.000000,8,24;
ser,2,0.000000,11,24;
interrompido,1,0.000000,17,24;
por,2,0.000000,6,24;
duas,2,0.000000,2,24;
ou,2,0.000000,9,24;
tres,2,0.000000,6,24;
semanas,2,0.000000,17,24;
ate,2,0.000000,17,24;
que,2,0.000000,5,24;
essa,2,0.000000,9,24;
situacao,2,0.000000,15,24;
seja,2,0.000000,14,24;
resolvida,1,0.000000,17,24;
a,2,0.000000,11,24;
uefa,1,0.000000,9,24;
e,2,0.000000,8,24;
fifa,2,0.000000,16,24;
tambem,2,0.000000,12,24;
exigem,1,0.000000,14,24;
que,2,0.000000,5,24;
a,2,0.000000,11,24;
federacao,2,0.000000,12,24;
grega,2,0.000000,18,24;
resolva,1,0.000000,18,24;
logo,2,0.000000,10,24;
essa,2,0.000000,9,24;
situacao,2,0.000000,15,24;
para,2,0.000000,4,24;
que,2,0.000000,5,24;
o,2,0.000000,1,24;
campeonato,2,0.000000,13,24;
possa,2,0.000000,11,24;
continuar,2,0.000000,12,24;
ja,2,0.000000,12,24;
que,2,0.000000,5,24;
estamos,2,0.000000,13,24;
so,2,0.000000,14,24;
a,2,0.000000,11,24;
cinco,2,0.000000,9,24;
rodadas,1,0.000000,17,24;
do,2,0.000000,4,24;
final,2,0.000000,10,24;
a,2,0.000000,11,24;
ansiedade,2,0.000000,15,24;
se,2,0.000000,10,24;
justifica,1,0.000000,14,24;
o,2,0.000000,1,24;
clube,2,0.000000,14,24;
atenas,2,0.000000,21,24;
se,2,0.000000,10,24;
uma,2,0.000000,5,24;
falencia,1,0.000000,16,24;
que,2,0.000000,5,24;
o,2,0.000000,1,24;
levou,2,0.000000,12,24;
a,2,0.000000,11,24;
terceira,2,0.000000,16,24;
divisao,2,0.000000,10,24;
em,2,0.000000,6,24;
2013,2,0.000000,10,24;
lidera,2,0.000000,17,24;
o,2,0.000000,1,24;
campeonato,2,0.000000,13,24;
grego,1,0.000000,18,24;
atualmente,2,0.000000,17,24;
com,2,0.000000,10,24;
54,2,0.000000,20,24;
pontos,2,0.000000,8,24;
um,2,0.000000,7,24;
a,2,0.000000,11,24;
mais,2,0.000000,11,24;
que,2,0.000000,5,24;
o,2,0.000000,1,24;
olympiacos,2,0.000000,16,24;
com,2,0.000000,10,24;
um,2,0.000000,7,24;
jogo,2,0.000000,11,24;
a,2,0.000000,11,24;
menos,2,0.000000,12,24;
o,2,0.000000,1,24;
e,2,0.000000,8,24;
o,2,0.000000,1,24;
terceiro,2,0.000000,15,24;
colocado,2,0.000000,17,24;
com,2,0.000000,10,24;
49,2,0.000000,18,24;
titulo,2,0.000000,12,24;
a,2,0.000000,11,24;
vista,1,0.000000,14,24;
para,2,0.000000,4,24;
voltar,2,0.000000,10,24;
a,2,0.000000,11,24;
gritar,1,0.000000,21,24;
e,2,0.000000,8,24;
campeao,2,0.000000,12,24;
depois,2,0.000000,13,24;
do,2,0.000000,4,24;
titulo,2,0.000000,12,24;
da,2,0.000000,8,24;
copa,2,0.000000,14,24;
da,2,0.000000,8,24;
grecia,2,0.000000,17,24;
em,2,0.000000,6,24;
2015,2,0.000000,11,24;
16,2,0.000000,8,24;
e,2,0.000000,8,24;
do,2,0.000000,4,24;
vice,2,0.000000,11,24;
para,2,0.000000,4,24;
o,2,0.000000,1,24;
rival,2,0.000000,17,24;
domingo,2,0.000000,8,24;
passado,2,0.000000,9,24;
na,2,0.000000,7,24;
ultima,2,0.000000,6,24;
edicao,2,0.000000,7,24;
do,2,0.000000,4,24;
torneio,2,0.000000,9,24;
agora,2,0.000000,15,24;
e,2,0.000000,8,24;
so,2,0.000000,14,24;
aguardar,1,0.000000,18,24;
as,2,0.000000,16,24;
decisoes,2,0.000000,15,24;
nestas,1,0.000000,8,24;
semanas,2,0.000000,17,24;
para,2,0.000000,4,24;
que,2,0.000000,5,24;
a,2,0.000000,11,24;
gente,2,0.000000,10,24;
possa,2,0.000000,11,24;
voltar,2,0.000000,10,24;
o,2,0.000000,1,24;
campeonato,2,0.000000,13,24;
e,2,0.000000,8,24;
continuar,2,0.000000,12,24;
nessa,2,0.000000,10,24;
briga,2,0.000000,13,24;
pelo,2,0.000000,3,24;
titulo,2,0.000000,12,24;
faltam,1,0.000000,15,24;
cinco,2,0.000000,9,24;
rodadas,2,0.000000,18,24;
nao,2,0.000000,10,24;
podemos,2,0.000000,17,24;
tirar,2,0.000000,15,24;
o,2,0.000000,1,24;
foco,2,0.000000,16,24;
disso,2,0.000000,9,24;
sao,2,0.000000,11,24;
24,2,0.000000,16,24;
sem,2,0.000000,12,24;
ganhar,2,0.000000,14,24;
o,2,0.000000,1,24;
titulo,2,0.000000,12,24;
temos,2,0.000000,13,24;
grandes,2,0.000000,13,24;
chances,2,0.000000,11,24;
agora,2,0.000000,15,24;
e,2,0.000000,8,24;
aguardar,2,0.000000,19,24;
